model,layer,task,metric_value,best_timestep
B,res::down_blocks.0.resnets.0,ordinal,0.5558,99
B,res::down_blocks.0.resnets.0,depth,0.1202,999
B,res::down_blocks.0.resnets.0,boundary,0.7500,99
B,res::down_blocks.0.resnets.1,ordinal,0.5715,99
B,res::down_blocks.0.resnets.1,depth,0.1191,999
B,res::down_blocks.0.resnets.1,boundary,0.7438,799
B,res::down_blocks.1.resnets.1,ordinal,0.6440,99
B,res::down_blocks.1.resnets.1,depth,0.1572,299
B,res::down_blocks.1.resnets.1,boundary,0.7448,99
B,res::down_blocks.2.resnets.1,ordinal,0.7422,899
B,res::down_blocks.2.resnets.1,depth,0.1746,799
B,res::down_blocks.2.resnets.1,boundary,0.7518,999
B,res::down_blocks.3.resnets.1,ordinal,0.7309,899
B,res::down_blocks.3.resnets.1,depth,0.1771,199
B,res::down_blocks.3.resnets.1,boundary,0.7432,899
B,res::up_blocks.0.resnets.1,ordinal,0.7302,99
B,res::up_blocks.0.resnets.1,depth,0.1791,499
B,res::up_blocks.0.resnets.1,boundary,0.7475,999
B,res::up_blocks.1.resnets.0,ordinal,0.7391,399
B,res::up_blocks.1.resnets.0,depth,0.1785,399
B,res::up_blocks.1.resnets.0,boundary,0.7523,699
B,res::up_blocks.1.resnets.1,ordinal,0.7457,599
B,res::up_blocks.1.resnets.1,depth,0.1757,99
B,res::up_blocks.1.resnets.1,boundary,0.7468,299
B,res::up_blocks.2.resnets.0,ordinal,0.7243,199
B,res::up_blocks.2.resnets.0,depth,0.1827,899
B,res::up_blocks.2.resnets.0,boundary,0.7456,499
B,res::up_blocks.2.resnets.2,ordinal,0.7163,899
B,res::up_blocks.2.resnets.2,depth,0.1756,299
B,res::up_blocks.2.resnets.2,boundary,0.7468,99
B,res::up_blocks.3.resnets.1,ordinal,0.6713,999
B,res::up_blocks.3.resnets.1,depth,0.1606,499
B,res::up_blocks.3.resnets.1,boundary,0.7446,899
B,res::mid_block.resnets.0,ordinal,0.7388,899
B,res::mid_block.resnets.0,depth,0.1719,199
B,res::mid_block.resnets.0,boundary,0.7437,599
D,res::down_blocks.0.resnets.0,ordinal,0.4474,999
D,res::down_blocks.0.resnets.0,depth,0.1211,999
D,res::down_blocks.0.resnets.0,boundary,0.7432,999
D,res::down_blocks.0.resnets.1,ordinal,0.4823,999
D,res::down_blocks.0.resnets.1,depth,0.1191,999
D,res::down_blocks.0.resnets.1,boundary,0.7433,999
D,res::down_blocks.1.resnets.1,ordinal,0.5796,999
D,res::down_blocks.1.resnets.1,depth,0.1433,999
D,res::down_blocks.1.resnets.1,boundary,0.7389,999
D,res::down_blocks.2.resnets.1,ordinal,0.7353,999
D,res::down_blocks.2.resnets.1,depth,0.1734,999
D,res::down_blocks.2.resnets.1,boundary,0.7426,999
D,res::down_blocks.3.resnets.1,ordinal,0.7288,999
D,res::down_blocks.3.resnets.1,depth,0.1653,999
D,res::down_blocks.3.resnets.1,boundary,0.7444,999
D,res::up_blocks.0.resnets.1,ordinal,0.7267,999
D,res::up_blocks.0.resnets.1,depth,0.1493,999
D,res::up_blocks.0.resnets.1,boundary,0.7393,999
D,res::up_blocks.1.resnets.0,ordinal,0.7337,999
D,res::up_blocks.1.resnets.0,depth,0.1528,999
D,res::up_blocks.1.resnets.0,boundary,0.7514,999
D,res::up_blocks.1.resnets.1,ordinal,0.7362,999
D,res::up_blocks.1.resnets.1,depth,0.1654,999
D,res::up_blocks.1.resnets.1,boundary,0.7419,999
D,res::up_blocks.2.resnets.0,ordinal,0.7151,999
D,res::up_blocks.2.resnets.0,depth,0.1705,999
D,res::up_blocks.2.resnets.0,boundary,0.7383,999
D,res::up_blocks.2.resnets.2,ordinal,0.7136,999
D,res::up_blocks.2.resnets.2,depth,0.1725,999
D,res::up_blocks.2.resnets.2,boundary,0.7403,999
D,res::up_blocks.3.resnets.1,ordinal,0.6646,999
D,res::up_blocks.3.resnets.1,depth,0.1477,999
D,res::up_blocks.3.resnets.1,boundary,0.7400,999
D,res::mid_block.resnets.0,ordinal,0.7275,999
D,res::mid_block.resnets.0,depth,0.1531,999
D,res::mid_block.resnets.0,boundary,0.7303,999
A,res::down_blocks.0.resnets.0,ordinal,0.6583,899
A,res::down_blocks.0.resnets.0,depth,0.1794,99
A,res::down_blocks.0.resnets.0,boundary,0.7506,999
A,res::down_blocks.0.resnets.1,ordinal,0.6581,999
A,res::down_blocks.0.resnets.1,depth,0.1760,199
A,res::down_blocks.0.resnets.1,boundary,0.7506,999
A,res::down_blocks.1.resnets.1,ordinal,0.6606,799
A,res::down_blocks.1.resnets.1,depth,0.1566,199
A,res::down_blocks.1.resnets.1,boundary,0.7506,199
A,res::down_blocks.2.resnets.1,ordinal,0.6356,199
A,res::down_blocks.2.resnets.1,depth,0.1355,899
A,res::down_blocks.2.resnets.1,boundary,0.7506,899
A,res::down_blocks.3.resnets.1,ordinal,0.5246,499
A,res::down_blocks.3.resnets.1,depth,0.0898,999
A,res::down_blocks.3.resnets.1,boundary,0.7506,199
A,res::up_blocks.0.resnets.1,ordinal,0.5425,99
A,res::up_blocks.0.resnets.1,depth,0.1608,199
A,res::up_blocks.0.resnets.1,boundary,0.7506,999
A,res::up_blocks.1.resnets.0,ordinal,0.6495,799
A,res::up_blocks.1.resnets.0,depth,0.1369,99
A,res::up_blocks.1.resnets.0,boundary,0.7506,199
A,res::up_blocks.1.resnets.1,ordinal,0.6334,799
A,res::up_blocks.1.resnets.1,depth,0.1437,499
A,res::up_blocks.1.resnets.1,boundary,0.7493,499
A,res::up_blocks.2.resnets.0,ordinal,0.6514,599
A,res::up_blocks.2.resnets.0,depth,0.1448,999
A,res::up_blocks.2.resnets.0,boundary,0.7491,499
A,res::up_blocks.2.resnets.2,ordinal,0.6582,99
A,res::up_blocks.2.resnets.2,depth,0.1562,399
A,res::up_blocks.2.resnets.2,boundary,0.7506,899
A,res::up_blocks.3.resnets.1,ordinal,0.6593,99
A,res::up_blocks.3.resnets.1,depth,0.1720,399
A,res::up_blocks.3.resnets.1,boundary,0.7506,999
A,res::mid_block.resnets.0,ordinal,0.5285,999
A,res::mid_block.resnets.0,depth,0.0861,999
A,res::mid_block.resnets.0,boundary,0.7381,599
